"date","primary_location","num_intros"
2020-01-18,"Egypt",0
2020-01-18,"Finland",0
2020-01-18,"France",0
2020-01-18,"Germany",0
2020-01-18,"Greece",0
2020-01-18,"Hungary",0
2020-01-18,"India",0
2020-01-18,"Indonesia",0
2020-01-18,"Iran",0
2020-01-18,"Iraq",0
2020-01-18,"Ireland",0
2020-01-18,"Israel",0
2020-01-18,"Italy",0
2020-01-18,"Japan",0
2020-01-18,"Korea, South",0
2020-01-18,"Malaysia",0
2020-01-18,"Mexico",0
2020-01-18,"Moldova",0
2020-01-18,"Morocco",0
2020-01-18,"Netherlands",0
2020-01-18,"Norway",0
2020-01-18,"other",0
2020-01-18,"Pakistan",0
2020-01-18,"Panama",0
2020-01-18,"Peru",0
2020-01-18,"Philippines",0.000177531901366472
2020-01-18,"Poland",0
2020-01-18,"Portugal",0
2020-01-18,"Romania",0
2020-01-18,"Russia",0
2020-01-18,"Saudi Arabia",0
2020-01-18,"Serbia",0
2020-01-18,"South Africa",0
2020-01-18,"Spain",0
2020-01-18,"Sweden",0
2020-01-18,"Switzerland",0
2020-01-18,"Turkey",0
2020-01-18,"Ukraine",0
2020-01-18,"United Arab Emirates",0
2020-01-18,"US",0
2020-01-19,"Algeria",0
2020-01-19,"Argentina",0
2020-01-19,"Austria",0
2020-01-19,"Bangladesh",0
2020-01-19,"Belgium",0
2020-01-19,"Brazil",0
2020-01-19,"Canada",0
2020-01-19,"Chile",0
2020-01-19,"China",0.260363459340214
2020-01-19,"Colombia",0
2020-01-19,"Czechia",0
2020-01-19,"Denmark",0
2020-01-19,"Dominican Republic",0
2020-01-19,"Ecuador",0
2020-01-19,"Egypt",0
2020-01-19,"Finland",0
2020-01-19,"France",0
2020-01-19,"Germany",0
2020-01-19,"Greece",0
2020-01-19,"Hungary",0
2020-01-19,"India",0
2020-01-19,"Indonesia",0
2020-01-19,"Iran",0
2020-01-19,"Iraq",0
2020-01-19,"Ireland",0
2020-01-19,"Israel",0
2020-01-19,"Italy",0
2020-01-19,"Japan",0
2020-01-19,"Korea, South",0
2020-01-19,"Malaysia",0
2020-01-19,"Mexico",0
2020-01-19,"Moldova",0
2020-01-19,"Morocco",0
2020-01-19,"Netherlands",0
2020-01-19,"Norway",0
2020-01-19,"other",0
2020-01-19,"Pakistan",0
2020-01-19,"Panama",0
2020-01-19,"Peru",0
2020-01-19,"Philippines",0.000206428657434834
2020-01-19,"Poland",0
2020-01-19,"Portugal",0
2020-01-19,"Romania",0
2020-01-19,"Russia",0
2020-01-19,"Saudi Arabia",0
2020-01-19,"Serbia",0
2020-01-19,"South Africa",0
2020-01-19,"Spain",0
2020-01-19,"Sweden",0
2020-01-19,"Switzerland",0
2020-01-19,"Turkey",0
2020-01-19,"Ukraine",0
2020-01-19,"United Arab Emirates",0
2020-01-19,"US",0
2020-01-20,"Algeria",0
2020-01-20,"Argentina",0
2020-01-20,"Austria",0
2020-01-20,"Bangladesh",0
2020-01-20,"Belgium",0
2020-01-20,"Brazil",0
2020-01-20,"Canada",0
2020-01-20,"Chile",0
2020-01-20,"China",0.209408626229729
2020-01-20,"Colombia",0
2020-01-20,"Czechia",0
2020-01-20,"Denmark",0
2020-01-20,"Dominican Republic",0
2020-01-20,"Ecuador",0
2020-01-20,"Egypt",0
2020-01-20,"Finland",0
2020-01-20,"France",0
2020-01-20,"Germany",0
2020-01-20,"Greece",0
2020-01-20,"Hungary",0
2020-01-20,"India",0
2020-01-20,"Indonesia",0
2020-01-20,"Iran",0
2020-01-20,"Iraq",0
2020-01-20,"Ireland",0
2020-01-20,"Israel",0
2020-01-20,"Italy",0
2020-01-20,"Japan",0
2020-01-20,"Korea, South",0
2020-01-20,"Malaysia",0
2020-01-20,"Mexico",0
2020-01-20,"Moldova",0
2020-01-20,"Morocco",0
2020-01-20,"Netherlands",0
2020-01-20,"Norway",0
2020-01-20,"other",0
2020-01-20,"Pakistan",0
2020-01-20,"Panama",0
2020-01-20,"Peru",0
2020-01-20,"Philippines",0.000179404085562451
2020-01-20,"Poland",0
2020-01-20,"Portugal",0
2020-01-20,"Romania",0
2020-01-20,"Russia",0
2020-01-20,"Saudi Arabia",0
2020-01-20,"Serbia",0
2020-01-20,"South Africa",0
2020-01-20,"Spain",0
2020-01-20,"Sweden",0
2020-01-20,"Switzerland",0
2020-01-20,"Turkey",0
2020-01-20,"Ukraine",0
2020-01-20,"United Arab Emirates",0
2020-01-20,"US",0
2020-01-21,"Algeria",0
2020-01-21,"Argentina",0
2020-01-21,"Austria",0
2020-01-21,"Bangladesh",0
2020-01-21,"Belgium",0
2020-01-21,"Brazil",0
2020-01-21,"Canada",0
2020-01-21,"Chile",0
2020-01-21,"China",0.198548195999474
2020-01-21,"Colombia",0
2020-01-21,"Czechia",0
2020-01-21,"Denmark",0
2020-01-21,"Dominican Republic",0
2020-01-21,"Ecuador",0
2020-01-21,"Egypt",0
2020-01-21,"Finland",0
2020-01-21,"France",0
2020-01-21,"Germany",0
2020-01-21,"Greece",0
2020-01-21,"Hungary",0
2020-01-21,"India",0
2020-01-21,"Indonesia",0
2020-01-21,"Iran",0
2020-01-21,"Iraq",0
2020-01-21,"Ireland",0
2020-01-21,"Israel",0
2020-01-21,"Italy",0
2020-01-21,"Japan",0.000566772445581155
2020-01-21,"Korea, South",0
2020-01-21,"Malaysia",0
2020-01-21,"Mexico",0
2020-01-21,"Moldova",0
2020-01-21,"Morocco",0
2020-01-21,"Netherlands",0
2020-01-21,"Norway",0
2020-01-21,"other",0
2020-01-21,"Pakistan",0
2020-01-21,"Panama",0
2020-01-21,"Peru",0
2020-01-21,"Philippines",0
2020-01-21,"Poland",0
2020-01-21,"Portugal",0
2020-01-21,"Romania",0
2020-01-21,"Russia",0
2020-01-21,"Saudi Arabia",0
2020-01-21,"Serbia",0
2020-01-21,"South Africa",0
2020-01-21,"Spain",0
2020-01-21,"Sweden",0
2020-01-21,"Switzerland",0
2020-01-21,"Turkey",0
2020-01-21,"Ukraine",0
2020-01-21,"United Arab Emirates",0
2020-01-21,"US",0
2020-01-22,"Algeria",0
2020-01-22,"Argentina",0
2020-01-22,"Austria",0
2020-01-22,"Bangladesh",0
2020-01-22,"Belgium",0
2020-01-22,"Brazil",0
2020-01-22,"Canada",0
2020-01-22,"Chile",0
2020-01-22,"China",0.216405306320869
2020-01-22,"Colombia",0
2020-01-22,"Czechia",0
2020-01-22,"Denmark",0
2020-01-22,"Dominican Republic",0
2020-01-22,"Ecuador",0
2020-01-22,"Egypt",0
2020-01-22,"Finland",0
2020-01-22,"France",0
2020-01-22,"Germany",0
2020-01-22,"Greece",0
2020-01-22,"Hungary",0
2020-01-22,"India",0
2020-01-22,"Indonesia",0
2020-01-22,"Iran",0
2020-01-22,"Iraq",0
2020-01-22,"Ireland",0
2020-01-22,"Israel",0
2020-01-22,"Italy",0
2020-01-22,"Japan",0.000570763800831727
2020-01-22,"Korea, South",0
2020-01-22,"Malaysia",0
2020-01-22,"Mexico",0
2020-01-22,"Moldova",0
2020-01-22,"Morocco",0
2020-01-22,"Netherlands",0
2020-01-22,"Norway",0
2020-01-22,"other",0
2020-01-22,"Pakistan",0
2020-01-22,"Panama",0
2020-01-22,"Peru",0
2020-01-22,"Philippines",0
2020-01-22,"Poland",0
2020-01-22,"Portugal",0
2020-01-22,"Romania",0
2020-01-22,"Russia",0
2020-01-22,"Saudi Arabia",0
2020-01-22,"Serbia",0
2020-01-22,"South Africa",0
2020-01-22,"Spain",0
2020-01-22,"Sweden",0
2020-01-22,"Switzerland",0
2020-01-22,"Turkey",0
2020-01-22,"Ukraine",0
2020-01-22,"United Arab Emirates",0
2020-01-22,"US",0
2020-01-23,"Algeria",0
2020-01-23,"Argentina",0
2020-01-23,"Austria",0
2020-01-23,"Bangladesh",0
2020-01-23,"Belgium",0
2020-01-23,"Brazil",0
2020-01-23,"Canada",0
2020-01-23,"Chile",0
2020-01-23,"China",0.270585752039165
2020-01-23,"Colombia",0
2020-01-23,"Czechia",0
2020-01-23,"Denmark",0
2020-01-23,"Dominican Republic",0
2020-01-23,"Ecuador",0
2020-01-23,"Egypt",0
2020-01-23,"Finland",0
2020-01-23,"France",0.0522740846686949
2020-01-23,"Germany",0
2020-01-23,"Greece",0
2020-01-23,"Hungary",0
2020-01-23,"India",0
2020-01-23,"Indonesia",0
2020-01-23,"Iran",0
2020-01-23,"Iraq",0
2020-01-23,"Ireland",0
2020-01-23,"Israel",0
2020-01-23,"Italy",0
2020-01-23,"Japan",0.000676202102034325
2020-01-23,"Korea, South",0
2020-01-23,"Malaysia",0
2020-01-23,"Mexico",0
2020-01-23,"Moldova",0
2020-01-23,"Morocco",0
2020-01-23,"Netherlands",0
2020-01-23,"Norway",0
2020-01-23,"other",0
2020-01-23,"Pakistan",0
2020-01-23,"Panama",0
2020-01-23,"Peru",0
2020-01-23,"Philippines",0
2020-01-23,"Poland",0
2020-01-23,"Portugal",0
2020-01-23,"Romania",0
2020-01-23,"Russia",0
2020-01-23,"Saudi Arabia",0
2020-01-23,"Serbia",0
2020-01-23,"South Africa",0
2020-01-23,"Spain",0
2020-01-23,"Sweden",0
2020-01-23,"Switzerland",0
2020-01-23,"Turkey",0
2020-01-23,"Ukraine",0
2020-01-23,"United Arab Emirates",0
2020-01-23,"US",0
2020-01-24,"Algeria",0
2020-01-24,"Argentina",0
2020-01-24,"Austria",0
2020-01-24,"Bangladesh",0
2020-01-24,"Belgium",0
2020-01-24,"Brazil",0
2020-01-24,"Canada",0
2020-01-24,"Chile",0
2020-01-24,"China",0.319340234607474
2020-01-24,"Colombia",0
2020-01-24,"Czechia",0
2020-01-24,"Denmark",0
2020-01-24,"Dominican Republic",0
2020-01-24,"Ecuador",0
2020-01-24,"Egypt",0
2020-01-24,"Finland",0
2020-01-24,"France",0.0547625733931521
2020-01-24,"Germany",0
2020-01-24,"Greece",0
2020-01-24,"Hungary",0
2020-01-24,"India",0
2020-01-24,"Indonesia",0
2020-01-24,"Iran",0
2020-01-24,"Iraq",0
2020-01-24,"Ireland",0
2020-01-24,"Israel",0
2020-01-24,"Italy",0
2020-01-24,"Japan",0.000792616630175997
2020-01-24,"Korea, South",0
2020-01-24,"Malaysia",0
2020-01-24,"Mexico",0
2020-01-24,"Moldova",0
2020-01-24,"Morocco",0
2020-01-24,"Netherlands",0
2020-01-24,"Norway",0
2020-01-24,"other",0.00147990988605692
2020-01-24,"Pakistan",0
2020-01-24,"Panama",0
2020-01-24,"Peru",0
2020-01-24,"Philippines",0
2020-01-24,"Poland",0
2020-01-24,"Portugal",0
2020-01-24,"Romania",0
2020-01-24,"Russia",0
2020-01-24,"Saudi Arabia",0
2020-01-24,"Serbia",0
2020-01-24,"South Africa",0
2020-01-24,"Spain",0
2020-01-24,"Sweden",0
2020-01-24,"Switzerland",0
2020-01-24,"Turkey",0
2020-01-24,"Ukraine",0
2020-01-24,"United Arab Emirates",0
2020-01-24,"US",0
2020-01-25,"Algeria",0
2020-01-25,"Argentina",0
2020-01-25,"Austria",0
2020-01-25,"Bangladesh",0
2020-01-25,"Belgium",0
2020-01-25,"Brazil",0
2020-01-25,"Canada",0
2020-01-25,"Chile",0
2020-01-25,"China",0.291553264304784
2020-01-25,"Colombia",0
2020-01-25,"Czechia",0
2020-01-25,"Denmark",0
2020-01-25,"Dominican Republic",0
2020-01-25,"Ecuador",0
2020-01-25,"Egypt",0
2020-01-25,"Finland",0
2020-01-25,"France",0.0531770505772837
2020-01-25,"Germany",0
2020-01-25,"Greece",0
2020-01-25,"Hungary",0
2020-01-25,"India",0
2020-01-25,"Indonesia",0
2020-01-25,"Iran",0
2020-01-25,"Iraq",0
2020-01-25,"Ireland",0
2020-01-25,"Israel",0
2020-01-25,"Italy",0
2020-01-25,"Japan",0.000718443945102873
2020-01-25,"Korea, South",0
2020-01-25,"Malaysia",0
2020-01-25,"Mexico",0
2020-01-25,"Moldova",0
2020-01-25,"Morocco",0
2020-01-25,"Netherlands",0
2020-01-25,"Norway",0
2020-01-25,"other",0.00134142062689171
2020-01-25,"Pakistan",0
2020-01-25,"Panama",0
2020-01-25,"Peru",0
2020-01-25,"Philippines",0
2020-01-25,"Poland",0
2020-01-25,"Portugal",0
2020-01-25,"Romania",0
2020-01-25,"Russia",0
2020-01-25,"Saudi Arabia",0
2020-01-25,"Serbia",0
2020-01-25,"South Africa",0
2020-01-25,"Spain",0
2020-01-25,"Sweden",0
2020-01-25,"Switzerland",0
2020-01-25,"Turkey",0
2020-01-25,"Ukraine",0
2020-01-25,"United Arab Emirates",0
2020-01-25,"US",0
2020-01-26,"Algeria",0
2020-01-26,"Argentina",0
2020-01-26,"Austria",0
2020-01-26,"Bangladesh",0
2020-01-26,"Belgium",0
2020-01-26,"Brazil",0
2020-01-26,"Canada",0
2020-01-26,"Chile",0
2020-01-26,"China",0.38032580734974
2020-01-26,"Colombia",0
2020-01-26,"Czechia",0
2020-01-26,"Denmark",0
2020-01-26,"Dominican Republic",0
2020-01-26,"Ecuador",0
2020-01-26,"Egypt",0
2020-01-26,"Finland",0
2020-01-26,"France",0.0559072782064025
2020-01-26,"Germany",0
2020-01-26,"Greece",0
2020-01-26,"Hungary",0
2020-01-26,"India",0
2020-01-26,"Indonesia",0
2020-01-26,"Iran",0
2020-01-26,"Iraq",0
2020-01-26,"Ireland",0
2020-01-26,"Israel",0
2020-01-26,"Italy",0
2020-01-26,"Japan",0.00169233462624232
2020-01-26,"Korea, South",0
2020-01-26,"Malaysia",0
2020-01-26,"Mexico",0
2020-01-26,"Moldova",0
2020-01-26,"Morocco",0
2020-01-26,"Netherlands",0
2020-01-26,"Norway",0
2020-01-26,"other",0.00157989540500579
2020-01-26,"Pakistan",0
2020-01-26,"Panama",0
2020-01-26,"Peru",0
2020-01-26,"Philippines",0
2020-01-26,"Poland",0
2020-01-26,"Portugal",0
2020-01-26,"Romania",0
2020-01-26,"Russia",0
2020-01-26,"Saudi Arabia",0
2020-01-26,"Serbia",0
2020-01-26,"South Africa",0
2020-01-26,"Spain",0
2020-01-26,"Sweden",0
2020-01-26,"Switzerland",0
2020-01-26,"Turkey",0
2020-01-26,"Ukraine",0
2020-01-26,"United Arab Emirates",0
2020-01-26,"US",0
2020-01-27,"Algeria",0
2020-01-27,"Argentina",0
2020-01-27,"Austria",0
2020-01-27,"Bangladesh",0
2020-01-27,"Belgium",0
2020-01-27,"Brazil",0
2020-01-27,"Canada",0
2020-01-27,"Chile",0
2020-01-27,"China",0.299614942338649
2020-01-27,"Colombia",0
2020-01-27,"Czechia",0
2020-01-27,"Denmark",0
2020-01-27,"Dominican Republic",0
2020-01-27,"Ecuador",0
2020-01-27,"Egypt",0
2020-01-27,"Finland",0
2020-01-27,"France",0.053276590126262
2020-01-27,"Germany",0
2020-01-27,"Greece",0
2020-01-27,"Hungary",0
2020-01-27,"India",0
2020-01-27,"Indonesia",0
2020-01-27,"Iran",0.000382556357100216
2020-01-27,"Iraq",0
2020-01-27,"Ireland",0
2020-01-27,"Israel",0
2020-01-27,"Italy",0
2020-01-27,"Japan",0.000947261689359384
2020-01-27,"Korea, South",0
2020-01-27,"Malaysia",0
2020-01-27,"Mexico",0
2020-01-27,"Moldova",0
2020-01-27,"Morocco",0
2020-01-27,"Netherlands",0
2020-01-27,"Norway",0
2020-01-27,"other",0.00135011501984378
2020-01-27,"Pakistan",0
2020-01-27,"Panama",0
2020-01-27,"Peru",0
2020-01-27,"Philippines",0
2020-01-27,"Poland",0
2020-01-27,"Portugal",0
2020-01-27,"Romania",0
2020-01-27,"Russia",0
2020-01-27,"Saudi Arabia",0
2020-01-27,"Serbia",0
2020-01-27,"South Africa",0
2020-01-27,"Spain",0
2020-01-27,"Sweden",0
2020-01-27,"Switzerland",0
2020-01-27,"Turkey",0
2020-01-27,"Ukraine",0
2020-01-27,"United Arab Emirates",0
2020-01-27,"US",0
2020-01-28,"Algeria",0
2020-01-28,"Argentina",0
2020-01-28,"Austria",0
2020-01-28,"Bangladesh",0
2020-01-28,"Belgium",0
2020-01-28,"Brazil",0
2020-01-28,"Canada",0
2020-01-28,"Chile",0
2020-01-28,"China",0.22380938504263
2020-01-28,"Colombia",0
2020-01-28,"Czechia",0
2020-01-28,"Denmark",0
2020-01-28,"Dominican Republic",0
2020-01-28,"Ecuador",0
2020-01-28,"Egypt",0
2020-01-28,"Finland",0
2020-01-28,"France",0.0495225271362235
2020-01-28,"Germany",0
2020-01-28,"Greece",0
2020-01-28,"Hungary",0
2020-01-28,"India",0
2020-01-28,"Indonesia",0
2020-01-28,"Iran",0.000289644785550579
2020-01-28,"Iraq",0
2020-01-28,"Ireland",0
2020-01-28,"Israel",0
2020-01-28,"Italy",0
2020-01-28,"Japan",0.000717199972716443
2020-01-28,"Korea, South",0.00115319371702567
2020-01-28,"Malaysia",0
2020-01-28,"Mexico",0
2020-01-28,"Moldova",0
2020-01-28,"Morocco",0
2020-01-28,"Netherlands",0
2020-01-28,"Norway",0
2020-01-28,"other",0.00102221219993692
2020-01-28,"Pakistan",0
2020-01-28,"Panama",0
2020-01-28,"Peru",0
2020-01-28,"Philippines",0
2020-01-28,"Poland",0
2020-01-28,"Portugal",0
2020-01-28,"Romania",0
2020-01-28,"Russia",0
2020-01-28,"Saudi Arabia",0
2020-01-28,"Serbia",0
2020-01-28,"South Africa",0
2020-01-28,"Spain",0
2020-01-28,"Sweden",0
2020-01-28,"Switzerland",0
2020-01-28,"Turkey",0
2020-01-28,"Ukraine",0
2020-01-28,"United Arab Emirates",0
2020-01-28,"US",0
2020-01-29,"Algeria",0
2020-01-29,"Argentina",0
2020-01-29,"Austria",0
2020-01-29,"Bangladesh",0
2020-01-29,"Belgium",0
2020-01-29,"Brazil",0
2020-01-29,"Canada",0
2020-01-29,"Chile",0
2020-01-29,"China",0.198185709146627
2020-01-29,"Colombia",0
2020-01-29,"Czechia",0
2020-01-29,"Denmark",0
2020-01-29,"Dominican Republic",0
2020-01-29,"Ecuador",0
2020-01-29,"Egypt",0
2020-01-29,"Finland",0
2020-01-29,"France",0.0154092897525696
2020-01-29,"Germany",0
2020-01-29,"Greece",0
2020-01-29,"Hungary",0
2020-01-29,"India",0
2020-01-29,"Indonesia",0
2020-01-29,"Iran",0.000588439953147707
2020-01-29,"Iraq",0
2020-01-29,"Ireland",0
2020-01-29,"Israel",0
2020-01-29,"Italy",0.016084628985025
2020-01-29,"Japan",0.000728528769369315
2020-01-29,"Korea, South",0.00234281882729882
2020-01-29,"Malaysia",0
2020-01-29,"Mexico",0
2020-01-29,"Moldova",0
2020-01-29,"Morocco",0
2020-01-29,"Netherlands",0
2020-01-29,"Norway",0
2020-01-29,"other",0.00103835892970506
2020-01-29,"Pakistan",0
2020-01-29,"Panama",0
2020-01-29,"Peru",0
2020-01-29,"Philippines",0
2020-01-29,"Poland",0
2020-01-29,"Portugal",0
2020-01-29,"Romania",0
2020-01-29,"Russia",0
2020-01-29,"Saudi Arabia",0
2020-01-29,"Serbia",0
2020-01-29,"South Africa",0
2020-01-29,"Spain",0
2020-01-29,"Sweden",0
2020-01-29,"Switzerland",0
2020-01-29,"Turkey",0
2020-01-29,"Ukraine",0
2020-01-29,"United Arab Emirates",0
2020-01-29,"US",0
2020-01-30,"Algeria",0
2020-01-30,"Argentina",0
2020-01-30,"Austria",0
2020-01-30,"Bangladesh",0
2020-01-30,"Belgium",0
2020-01-30,"Brazil",0
2020-01-30,"Canada",0
2020-01-30,"Chile",0
2020-01-30,"China",0.276602461600917
2020-01-30,"Colombia",0
2020-01-30,"Czechia",0
2020-01-30,"Denmark",0
2020-01-30,"Dominican Republic",0
2020-01-30,"Ecuador",0
2020-01-30,"Egypt",0
2020-01-30,"Finland",0
2020-01-30,"France",0.0163350075580677
2020-01-30,"Germany",0
2020-01-30,"Greece",0
2020-01-30,"Hungary",0
2020-01-30,"India",0
2020-01-30,"Indonesia",0
2020-01-30,"Iran",0.000920317271220849
2020-01-30,"Iraq",0
2020-01-30,"Ireland",0
2020-01-30,"Israel",0
2020-01-30,"Italy",0.0402500524362112
2020-01-30,"Japan",0.000911532407608019
2020-01-30,"Korea, South",0.00293132594898872
2020-01-30,"Malaysia",0
2020-01-30,"Mexico",0
2020-01-30,"Moldova",0
2020-01-30,"Morocco",0
2020-01-30,"Netherlands",0
2020-01-30,"Norway",0
2020-01-30,"other",0.000402749122662876
2020-01-30,"Pakistan",0
2020-01-30,"Panama",0
2020-01-30,"Peru",0
2020-01-30,"Philippines",0
2020-01-30,"Poland",0
2020-01-30,"Portugal",0
2020-01-30,"Romania",0
2020-01-30,"Russia",0
2020-01-30,"Saudi Arabia",0
2020-01-30,"Serbia",0
2020-01-30,"South Africa",0
2020-01-30,"Spain",0
2020-01-30,"Sweden",0
2020-01-30,"Switzerland",0
2020-01-30,"Turkey",0
2020-01-30,"Ukraine",0
2020-01-30,"United Arab Emirates",0
2020-01-30,"US",0
2020-01-31,"Algeria",0
2020-01-31,"Argentina",0
2020-01-31,"Austria",0
2020-01-31,"Bangladesh",0
2020-01-31,"Belgium",0
2020-01-31,"Brazil",0
2020-01-31,"Canada",0
2020-01-31,"Chile",0
2020-01-31,"China",0.30501272475057
2020-01-31,"Colombia",0
2020-01-31,"Czechia",0
2020-01-31,"Denmark",0
2020-01-31,"Dominican Republic",0
2020-01-31,"Ecuador",0
2020-01-31,"Egypt",0
2020-01-31,"Finland",0
2020-01-31,"France",0.0171769699430684
2020-01-31,"Germany",0
2020-01-31,"Greece",0
2020-01-31,"Hungary",0
2020-01-31,"India",0
2020-01-31,"Indonesia",0
2020-01-31,"Iran",0.00174138809101367
2020-01-31,"Iraq",0
2020-01-31,"Ireland",0
2020-01-31,"Israel",0
2020-01-31,"Italy",0.071399591104579
2020-01-31,"Japan",0.00107797857381561
2020-01-31,"Korea, South",0.01039976156472
2020-01-31,"Malaysia",0
2020-01-31,"Mexico",0
2020-01-31,"Moldova",0
2020-01-31,"Morocco",0
2020-01-31,"Netherlands",0
2020-01-31,"Norway",0
2020-01-31,"other",0.000476291266476078
2020-01-31,"Pakistan",0
2020-01-31,"Panama",0
2020-01-31,"Peru",0
2020-01-31,"Philippines",0
2020-01-31,"Poland",0
2020-01-31,"Portugal",0
2020-01-31,"Romania",0
2020-01-31,"Russia",0
2020-01-31,"Saudi Arabia",0
2020-01-31,"Serbia",0
2020-01-31,"South Africa",0
2020-01-31,"Spain",0
2020-01-31,"Sweden",0
2020-01-31,"Switzerland",0
2020-01-31,"Turkey",0
2020-01-31,"Ukraine",0
2020-01-31,"United Arab Emirates",0
2020-01-31,"US",0
2020-02-01,"Algeria",0
2020-02-01,"Argentina",0
2020-02-01,"Austria",0
2020-02-01,"Bangladesh",0
2020-02-01,"Belgium",0
2020-02-01,"Brazil",0
2020-02-01,"Canada",0
2020-02-01,"Chile",0
2020-02-01,"China",0.0654171723544563
2020-02-01,"Colombia",0
2020-02-01,"Czechia",0
2020-02-01,"Denmark",0
2020-02-01,"Dominican Republic",0
2020-02-01,"Ecuador",0
2020-02-01,"Egypt",0
2020-02-01,"Finland",0
2020-02-01,"France",0.0178074226305556
2020-02-01,"Germany",0
2020-02-01,"Greece",0
2020-02-01,"Hungary",0
2020-02-01,"India",0
2020-02-01,"Indonesia",0
2020-02-01,"Iran",0.000886721293304435
2020-02-01,"Iraq",0
2020-02-01,"Ireland",0
2020-02-01,"Israel",0
2020-02-01,"Italy",0.159060151725258
2020-02-01,"Japan",0.000234518248606122
2020-02-01,"Korea, South",0.00649327249700372
2020-02-01,"Malaysia",0
2020-02-01,"Mexico",0
2020-02-01,"Moldova",0
2020-02-01,"Morocco",0
2020-02-01,"Netherlands",0
2020-02-01,"Norway",0
2020-02-01,"other",0.000180597318919056
2020-02-01,"Pakistan",0
2020-02-01,"Panama",0
2020-02-01,"Peru",0
2020-02-01,"Philippines",0
2020-02-01,"Poland",0
2020-02-01,"Portugal",0
2020-02-01,"Romania",0
2020-02-01,"Russia",0
2020-02-01,"Saudi Arabia",0
2020-02-01,"Serbia",0
2020-02-01,"South Africa",0
2020-02-01,"Spain",0
2020-02-01,"Sweden",0
2020-02-01,"Switzerland",0
2020-02-01,"Turkey",0
2020-02-01,"Ukraine",0
2020-02-01,"United Arab Emirates",0
2020-02-01,"US",0
2020-02-02,"Algeria",0
2020-02-02,"Argentina",0
2020-02-02,"Austria",0
2020-02-02,"Bangladesh",0
2020-02-02,"Belgium",0
2020-02-02,"Brazil",0
2020-02-02,"Canada",0
2020-02-02,"Chile",0
2020-02-02,"China",0.0710574586352458
2020-02-02,"Colombia",0
2020-02-02,"Czechia",0
2020-02-02,"Denmark",0
2020-02-02,"Dominican Republic",0
2020-02-02,"Ecuador",0
2020-02-02,"Egypt",0
2020-02-02,"Finland",0
2020-02-02,"France",0.018653170059061
2020-02-02,"Germany",0
2020-02-02,"Greece",0
2020-02-02,"Hungary",0
2020-02-02,"India",0
2020-02-02,"Indonesia",0
2020-02-02,"Iran",0.00124969875592937
2020-02-02,"Iraq",0
2020-02-02,"Ireland",0
2020-02-02,"Israel",0
2020-02-02,"Italy",0.262854505642754
2020-02-02,"Japan",0.00114640564894444
2020-02-02,"Korea, South",0.00938913784803716
2020-02-02,"Malaysia",0
2020-02-02,"Mexico",0
2020-02-02,"Moldova",0
2020-02-02,"Morocco",0
2020-02-02,"Netherlands",0
2020-02-02,"Norway",0
2020-02-02,"other",0.00020891199290951
2020-02-02,"Pakistan",0
2020-02-02,"Panama",0
2020-02-02,"Peru",0
2020-02-02,"Philippines",0
2020-02-02,"Poland",0
2020-02-02,"Portugal",0
2020-02-02,"Romania",0
2020-02-02,"Russia",0
2020-02-02,"Saudi Arabia",0
2020-02-02,"Serbia",0
2020-02-02,"South Africa",0
2020-02-02,"Spain",0
2020-02-02,"Sweden",0
2020-02-02,"Switzerland",0
2020-02-02,"Turkey",0
2020-02-02,"Ukraine",0
2020-02-02,"United Arab Emirates",0
2020-02-02,"US",0
2020-02-03,"Algeria",0
2020-02-03,"Argentina",0
2020-02-03,"Austria",0
2020-02-03,"Bangladesh",0
2020-02-03,"Belgium",0
2020-02-03,"Brazil",0
2020-02-03,"Canada",0
2020-02-03,"Chile",0
2020-02-03,"China",0.0569369914717151
2020-02-03,"Colombia",0
2020-02-03,"Czechia",0
2020-02-03,"Denmark",0
2020-02-03,"Dominican Republic",0
2020-02-03,"Ecuador",0
2020-02-03,"Egypt",0
2020-02-03,"Finland",0
2020-02-03,"France",0.0577638057365063
2020-02-03,"Germany",0
2020-02-03,"Greece",0
2020-02-03,"Hungary",0
2020-02-03,"India",0
2020-02-03,"Indonesia",0
2020-02-03,"Iran",0.00132598360921125
2020-02-03,"Iraq",0
2020-02-03,"Ireland",0
2020-02-03,"Israel",0
2020-02-03,"Italy",0.277696853262349
2020-02-03,"Japan",0.00100928217714837
2020-02-03,"Korea, South",0.00934894504551332
2020-02-03,"Malaysia",0
2020-02-03,"Mexico",0
2020-02-03,"Moldova",0
2020-02-03,"Morocco",0
2020-02-03,"Netherlands",0
2020-02-03,"Norway",0
2020-02-03,"other",0.000183923684631402
2020-02-03,"Pakistan",0
2020-02-03,"Panama",0
2020-02-03,"Peru",0
2020-02-03,"Philippines",0
2020-02-03,"Poland",0
2020-02-03,"Portugal",0
2020-02-03,"Romania",0
2020-02-03,"Russia",0
2020-02-03,"Saudi Arabia",0
2020-02-03,"Serbia",0
2020-02-03,"South Africa",0
2020-02-03,"Spain",0
2020-02-03,"Sweden",0
2020-02-03,"Switzerland",0
2020-02-03,"Turkey",0
2020-02-03,"Ukraine",0
2020-02-03,"United Arab Emirates",0
2020-02-03,"US",0
2020-02-04,"Algeria",0
2020-02-04,"Argentina",0
2020-02-04,"Austria",0
2020-02-04,"Bangladesh",0
2020-02-04,"Belgium",0
2020-02-04,"Brazil",0
